1
(0,0)
0
S (0,-1) (0,1) (1,0)
0.4
0.99
1
0.05
0.2|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-0.7|0.7|-1.0|-1.0,FRENTE,35895.27
0.2|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-0.7|0.7|-1.0|-1.0,MEIA_VOLTA,35838.44
0.2|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|-1.0,DIREITA,37288.82
0.2|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|-1.0,ESQUERDA,36810.57
0.2|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|-1.0,FRENTE,36294.12
0.2|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|-1.0,MEIA_VOLTA,36277.94
0.2|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.9|0.3|0.9|-0.4,DIREITA,31380.78
0.2|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.9|0.3|0.9|-0.4,ESQUERDA,30874.35
0.2|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.9|0.3|0.9|-0.4,FRENTE,31583.52
0.2|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.9|0.3|0.9|-0.4,MEIA_VOLTA,30621.01
0.8|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|1.0|0.0|0.0|0.9|0.3|0.9|-0.4,DIREITA,32335.23
0.8|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|1.0|0.0|0.0|0.9|0.3|0.9|-0.4,ESQUERDA,32769.86
0.8|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|1.0|0.0|0.0|0.9|0.3|0.9|-0.4,FRENTE,32411.94
0.8|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|1.0|0.0|0.0|0.9|0.3|0.9|-0.4,MEIA_VOLTA,32870.13
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,DIREITA,34800.95
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,ESQUERDA,34695.52
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,FRENTE,34575.90
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,MEIA_VOLTA,34445.30
0.5|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,DIREITA,33072.05
0.5|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,ESQUERDA,33388.39
0.5|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,FRENTE,33518.19
0.5|0.0|1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,MEIA_VOLTA,33071.25
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,DIREITA,33106.11
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,ESQUERDA,33382.99
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,FRENTE,33856.40
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,MEIA_VOLTA,33180.95
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,DIREITA,32609.86
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,ESQUERDA,33212.09
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,FRENTE,33002.89
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,MEIA_VOLTA,32994.68
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,DIREITA,33808.74
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,ESQUERDA,33781.02
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,FRENTE,34325.43
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,MEIA_VOLTA,34316.37
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,DIREITA,33967.65
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,ESQUERDA,33883.11
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,FRENTE,34243.36
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,MEIA_VOLTA,33885.88
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,DIREITA,34185.12
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,ESQUERDA,33979.99
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,FRENTE,34244.62
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,MEIA_VOLTA,34277.95
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,DIREITA,35200.35
